thai,answer,tltk,pred1,pred2
เกศกนก,ketkanok,ketkanok,ketkanok,ketkanok
แสงระวี,saengrawi,saengraoi,saengrawi,saengrawi
ปัญจรัตน์,pancharat,pancharat,pancharat,pancharat
วรรณนิดา,wannida,wannida,wannida,wannida
เอกภาพ,ekkaphap,ekkaphap,ekkaphap,ekkaphap
พัชระ,phatchara,phatchara,phatchara,phatchara
นนทชัย,nonthachai,nonthachai,nonthachai,nonthachai
รัตตินันท์,rattinan,rattinan,rattinan,rattinan
แอนนา,aenna,aenna,aenna,aenna
จิรายุทธ,chirayut,chirayut,chirayut,chirayut
วิยดา,wiyada,wiyada,wiyada,wiyada
ยุวรี,yuwari,yuwari,yuwari,yuwari
รัชพร,ratchaphon,ratchaphon,ratchaphon,ratchaphon
อิสริยาภรณ์,itsariyaphon,itsariyaphon,itsariyaphon,itsariyaphon
จรุง,charung,charung,charung,charung
วไลลักษณ์,walailak,walailak,walailak,wailak
อรรนพ,annop,annop,annop,annop
ประวีณา,prawina,praoina,prawina,prawina
รัตยา,rattaya,rattaya,rattaya,rattaya
โอฬาร,olan,olan,olan,olan
ภาณุวัตร,phanuwat,phanuwat,phanuwat,phanuwat
วิภาภรณ์,wiphaphon,wiphaphon,wiphaphon,wiphaphon
ธีระศักดิ์,thirasak,thirasak,thirasak,thirasak
ประภาวรินทร์,praphawarin,praphaoarin,praphawarin,praphawarin
ธัญญะ,thanya,thanya,thanya,thanya
รำไพพรรณ,ramphaiphan,ramphaiphan,rampaiphan,ramphaiphan
บุษกร,butsakon,butsakon,butsakon,butsakon
พิศิษฐ,phisit,phisit,phisit,phisit
พีรวุฒิ,phirawut,phiraout,phirawut,phirawut
ปวีณ,pawin,paoin,pawin,pawin
ปรียนุช,priyanut,priyanut,priyanut,priyanut
อรัญ,aran,aran,aran,aran
ธิรดา,thirada,thirada,thirada,thirada
เฉลิมศักดิ์,chaloemsak,chaloemsak,chaloemsak,chaloemsak
นันทิชา,nanthicha,nanthicha,nanthicha,nanthicha
ปิยะณัฐ,piyanat,piyanat,piyanat,piyanat
รณกฤต,ronnakrit,ronnakrit,ronnakrit,ronnakrit
บัณฑูร,banthun,banthun,banthun,banthun
ภูวดล,phuwadon,phuwadon,phuwadon,phuwadon
โสภาพรรณ,sophaphan,sophaphan,sophaphan,sophaphan
สุริโย,suriyo,suriyo,suriyo,suriyo
นูรีย๊ะ,nuriya,nuriya,nuriya,nuriya
ศรัณย์พร,saranphon,saranphon,saranphon,saranphon
อุบลวรรณ,ubonwan,ubonwan,ubonwan,ubonwan
เหรียญชัย,rianchai,rianchai,rianchai,rianchai
วิทยากร,witthayakon,witthayakon,witthayakon,witthayakon
จิราพัชร,chiraphat,chiraphat,chirapchat,chiraphat
บานเย็น,banyen,banyen,banyen,banyen
ปิยะรัตน์,piyarat,piyarat,piyarat,piyarat
อัครพงษ์,akkharaphong,akkharaphong,akkharaphong,akkharaphong
รัชดาพร,ratchadaphon,ratchadaphon,ratchadaphon,ratchadaphon
ณัฐรดี,natradi,natradi,natradi,natradi
ปิติพงศ์,pitiphong,pitiphong,pitiphong,pitiphong
วีระพันธ์,wiraphan,wiraphan,wiraphan,wiraphan
ลำเจียก,lamchiak,lamchiak,lamchiak,lamchiak
เพ็ญจิตร,phenchit,phenchit,phenchit,phenchit
อ้อมทิพย์,omthip,omthip,omthip,omthip
พิทวัส,phitthawat,phitthaoat,phitthawat,phitthawat
ทิพาพร,thiphaphon,thiphaphon,thiphaphon,thiphaphon
ไพเราะ,phairo,phairo,phairo,phairo
วราลี,warali,warali,warali,warali
ธนยศ,thanayot,thanayot,thanayot,thanayot
พีรภัทร,phiraphat,phiraphat,phiraphat,phiraphat
ทรงสิทธิ์,songsit,songsit,songsit,songsit
เศรษฐศักดิ์,setthasak,setthasak,setthasak,setthasak
วิราภรณ์,wiraphon,wiraphon,wiraphon,wiraphon
อรพร,oraphon,oraphon,oraphon,oraphon
ชนธัญ,chonnathan,chonnathan,chonthan,chonthan
นนท์ธวัช,nonthawat,nonthaoat,nonthawat,nonthawat
ไวพจน์,waiphot,waiphot,waiphot,waiphot
ณัฐชยา,natchaya,natchaya,natchaya,natchaya
ธนินทร์,thanin,thanin,thanin,thanin
พงศ์พันธ์,phongphan,phongphan,phongphan,phongphan
ชาติชาย,chatchai,chatchai,chatchai,chatchai
ภคอร,phakhaon,phakhaon,phakhon,phakhon
ใจทิพย์,chaithip,chaithip,chaithip,chaithip
ประพจน์,praphot,praphot,praphot,praphot
ธานินท์,thanin,thanin,thanin,thanin
สุธิพงษ์,suthiphong,suthiphong,suthiphong,suthiphong
ณมน,namon,namon,namon,namon
ลำไย,lamyai,lamyai,lamyai,lamyai
สุทธิชัย,sutthichai,sutthichai,sutthichai,sutthichai
จิรศักดิ์,chirasak,chirasak,chirasak,chirasak
พงศักดิ์,phongsak,phongsak,phongsak,phongsak
รัตดา,ratda,ratda,rattada,ratta
นลพรรณ,nonphan,nonphan,nonlaphan,nonlaphan
สุขศรี,suksi,suksi,suksari,suksari
นิภาภรณ์,niphaphon,niphaphon,niphaphon,niphaphon
โสภาพร,sophaphon,sophaphon,sophaphon,sophaphon
ปราการ,prakan,prakan,prakan,prakan
โกเมนทร์,komen,komen,komen,komen
มุสลิม,mutsalim,mutsalim,mutsalim,mutsalim
สุรักษ์,surak,surak,surak,surak
อริยาภรณ์,ariyaphon,ariyaphon,ariyaphon,ariyaphon
สุวิษา,suwisa,suwisa,suwisa,suwisa
อาริตา,arita,arita,arita,arita
ธเนศร์,thanet,thanet,thanet,thanet
ขจรศักดิ์,khachonsak,khachonsak,khachonsak,khachonsak
เศรษฐา,settha,settha,settha,settha
รัชพงศ์,ratchaphong,ratchaphong,ratchaphong,ratchaphong
นิติมา,nitima,nitima,nitima,nitima
ขวัญฤดี,khwanruedi,khwanruedi,khwanruedi,khwanruedi
วีรศักดิ์,wirasak,wirasak,wirasak,wirasak
บุตรี,butri,butri,butri,butri
เกตุมณี,ketmani,ketmani,ketmuni,ketmani
ไพโรจน์,phairot,phairot,phairot,phairot
ทิวัตถ์,thiwat,thioat,thiwat,thiwat
จิรพันธุ์,chiraphan,chiraphan,chiraphan,chiraphan
ศศินันท์,sasinan,sasinan,sasinan,sasinan
นันทญา,nanthaya,nanthaya,nanthaya,nanthaya
นัดดา,natda,natda,natda,natda
พิสุทธิ์,phisut,phisut,phisut,phisut
นครินทร์,nakharin,nakharin,nakhonni,nakharin
นุสรา,nusara,nusara,nusara,nusara
นภารัตน์,napharat,napharat,napharat,napharat
ดนัย,danai,danai,danai,danai
อภิรักษ์,aphirak,aphirak,aphirak,aphirak
ชุติพงษ์,chutiphong,chutiphong,chutiphong,chutiphong
สืบพงษ์,suepphong,suepphong,suepphong,suepphong
นันทกา,nanthaka,nanthaka,nanthaka,nanthaka
เฉลิมชาติ,chaloemchat,chaloemchat,chaloemchat,chaloemchat
รพีพรรณ,raphiphan,raphiphan,ropphin,raphiphan
ชนะ,chana,chana,chana,chana
สุดาพร,sudaphon,sudaphon,sudaphon,sudaphon
พิมพ์นภัส,phimnaphat,phimnaphat,phimnaphat,phimnaphat
สลักจิต,salakchit,salakchit,salakchit,salakchit
ตุลยา,tunlaya,tunlaya,tunlaya,tunya
อนัญพร,ananphon,ananphon,ananphon,anyaphon
ธีรเดช,thiradet,thiradet,thiradet,thiradet
นงนาถ,nongnat,nongnat,nongnat,nongnat
เรวัติ,rewat,reoat,rewat,rewat
เพียงดาว,phiangdao,phiangdao,phiangdao,phiangdao
พิมภา,phimpha,phimpha,phimpha,phimpha
ขรรค์ชัย,khanchai,khanchai,khanchai,khanchai
ชวนชัย,chuanchai,chuanchai,chuanchai,chuanchai
ศรีทน,sithon,sithon,sithon,sithon
ทวีรัชต์,thawirat,thaoirat,thawirat,thawirat
หาญณรงค์,hannarong,hannarong,hannarong,hannarong
พัทธมน,phatthamon,phatthamon,phatthamon,phatthamon
ชานนทร์,chanon,chanon,chanon,chanon
ขวัญทิพย์,khwanthip,khwanthip,khwanthip,khwanthip
แตงอ่อน,taengon,taengon,taengon,taengon
อสมาภรณ์,asamaphon,asamaphon,asamaphon,asamaphon
ประยุทธ,prayut,prayut,prayut,prayut
สนั่น,sanan,sanan,sanan,sanan
โกสินทร์,kosin,kosin,kosin,kosin
หนูเพียร,nuphian,nuphian,nuphian,nuphian
พรพิชชา,phonphitcha,phonphitcha,phonphitcha,phonphitcha
เด่นวิทย์,denwit,denwit,denwit,denwit
พัฒน์พงษ์,phatphong,phatphong,phatphong,phatphong
ปิยวรรณ์,piyawan,piyaoan,piyawan,piyawan
เชาวลิต,chaowalit,chaowalit,chaowalit,chaowalit
ศักดินนท์,sakdinon,sakdinon,sakdinon,sakdinon
มะนาวี,manawi,manaoi,manawi,manawi
ทิพย์เกสร,thipkeson,thipkeson,thipkasen,thipkasen
พิจักษณ์,phichak,phichak,phichak,phichak
ภูมินทร์,phumin,phumin,phumin,phumin
รชตะ,rachata,rachata,rotcha,rachata
ศิริทร,sirithon,sirithon,sirithon,sirithon
ปัญญดา,panyada,panyada,panyada,panyada
นุชดา,nutchada,nutchada,nutchada,nuchada
อนุวัตร,anuwat,anuwat,anuwat,anuwat
นิติกาญจน์,nitikan,nitikan,nitikan,nitikan
พิมพ์พจี,phimphachi,phimphachi,phimphachi,phimphachi
ชาลิสา,chalisa,chalisa,chalisa,chalisa
ภัควดี,phakkawadi,phakkaoadi,phakwadi,phakwadi
อโนมา,anoma,anoma,anoma,anoma
ณัฏฐกานต์,natthakan,natthakan,natthakan,natthakan
วิลาภรณ์,wilaphon,wilaphon,wilaphon,wilaphon
เพ็ญวิภา,phenwipha,phenwipha,phenwipha,phenwipha
วิมลพร,wimonphon,wimonphon,wimonphon,wimonphon
สุทิษา,suthisa,suthisa,suthisa,suthisa
จิราวุฒิ,chirawut,chiraout,chirawut,chirawut
เพียงฤทัย,phiangruethai,phiangruethai,phiangruethai,phiangruethai
รัชนก,ratchanok,ratchanok,ratchanok,ratchanok
ธัญจิรา,thanjira,thanyira,thanchira,thanchira
ภัทรฤทัย,phatthararuethai,phatthararuethai,phatthararathai,phattharuethai
รชนีกร,rachanikon,rachanikon,rotchanikon,rotchanikon
พิทักษ์พงศ์,phithakphong,phithakphong,phithapkhong,phithakphong
อติเทพ,atithep,atithep,atithep,atithep
อร,on,on,aro,ora
นลินนิภา,nalinnipha,nalinnipha,nalinnipha,nalinnipha
ดาริกา,darika,darika,darika,darika
นิรันดร์,niran,niran,niran,niran
เมธัส,methat,methat,methat,methat
นัฐพงษ์,natthaphong,natthaphong,natthaphong,natthaphong
หนึ่งฤดี,nuengruedi,nuengruedi,nuengruedi,nuengruedi
จันทร์จรัส,chancharat,chancharat,chancharat,chancharat
ธรากร,tharakon,tharakon,tharakon,tharakon
ยินดี,yindi,yindi,yindi,yindi
สมเดช,somdet,somdet,somdet,somdet
สุวินัย,suwinai,suwinai,suwinai,suwinai
วชิรพันธ์,wachiraphan,wachiraphan,wachiraphan,wachiraphan
ประสาท,prasat,prasat,prasat,prasat
ชวนากร,chawanakon,chaoanakon,chuanakon,chuanakon
รัตติกา,rattika,rattika,rattika,rattika
สุริสา,surisa,surisa,surisa,surisa
สุระพล,suraphon,suraphon,suraphon,suraphon
ทรงกรด,songkrot,songkrot,songkrot,songkrot
ดลหทัย,donhathai,donhathai,donhathai,donhathai
เจด็จ,chadet,chadet,chetde,chadet
นคร,nakhon,nakhon,nakhon,nakhon
จิรพงศ์,chiraphong,chiraphong,chiraphong,chiraphong
ชาคริส,chakhrit,chakhrit,chakrit,chakhrit
นันธิญา,nanthiya,nanthiya,nanthiya,nanthiya
รัชพล,ratchaphon,ratchaphon,ratchaphon,ratchaphon
ภูดิศ,phudit,phudit,phudit,phudit
อนงค์รัตน์,anongrat,anongrat,anongrat,anongrat
ศาสตรา,sattra,sattra,satsatra,satsatra
พัฒนพงศ์,phatthanaphong,phatthanaphong,phatthanaphong,phatthanaphong
พิชญดา,phitchayada,phitchayada,phichanda,phitchayada
อัครพงศ์,akkharaphong,akkharaphong,akkharaphong,akkharaphong
ศรีศักดิ์,sisak,sisak,sisak,sisak
ภมรรัตน์,phamonrat,phamonrat,phamonrat,phamarat
อาซิ,asi,asi,asi,asi
อมฤต,amarit,amarit,amarit,amarit
เอกรัตน์,ekkarat,ekkarat,ekkarat,ekkarat
ปวีนา,pawina,paoina,pawina,pawina
รุ่งณภา,rungnapha,rungnapha,rungnapha,rungnapha
รณชิต,ronnachit,ronnachit,ronchit,ronnachit
พรรณนิภา,phannipha,phannipha,phannipha,phannipha
เกียรติคุณ,kiattikhun,kiattikhun,kiattikhun,kiattikhun
ภัทรสุดา,phattharasuda,phattharasuda,phatsaratsada,phatsuda
สินีนาฎ,sininat,sininat,sininat,sininat
จักรินทร์,chakkrin,chakkrin,chakkrin,chakkrin
ทัศนีวรรณ,thatsaniwan,thatsanioan,thatsaniwan,thatsaniwan
สนธิชัย,sonthichai,sonthichai,sonthichai,sonthichai
ศรินทร์ทิพย์,sarinthip,sarinthip,sarinthip,sarinthip
ชินดนัย,chindanai,chindanai,chindanai,chindanai
อารยะ,araya,araya,araya,araya
จิรเมธ,chiramet,chiramet,chiramet,chiramet
ทรายทอง,saithong,saithong,saithong,saithong
ปองภพ,pongphob,pongphob,pongphop,pongphop
พงษ์เพชร,phongphet,phongphet,phongphet,phongphet
วรินยุพา,warinyupha,warinyupha,warinyupha,warinyupha
ปวริศ,pawarit,paoarit,pawarit,pawit
สุราษฎร์,surat,surat,surat,surat
นำโชค,namchok,namchok,namchok,namchok
ปุณยนุช,punyanut,punyanut,punyanut,punyanut
ณัฏฐ์ชญา,natchaya,natchaya,natchaya,natchaya
พีระยุทธ,phirayut,phirayut,phirayut,phirayut
นาตาชา,natacha,natacha,natacha,natacha
มณิสรา,manitsara,manitsara,manitsara,manisara
พิมลมาศ,phimonmat,phimonmat,phimonmat,phimonmat
สุรเดช,suradet,suradet,suradet,suradet
อาหามะ,ahama,ahama,ahama,ahama
ธวัลรัตน์,thawanrat,thaoanrat,thawanrat,thawanrat
ธิติกาญจน์,thitikan,thitikan,thitikan,thitikan
นฤพร,naruephon,naruephon,naruephon,naruephon
สุภัตรา,suphattra,suphattra,suphattra,suphattra
พิสันต์,phisan,phisan,phisan,phisan
มานะชัย,manachai,manachai,manachai,manachai
เสถียรพงษ์,sathianphong,sathianphong,sathiarop,sathianraphong
อรอนงค์,onanong,onanong,onrong,orong
พงศ์ศักดิ์,phongsak,phongsak,phongsak,phongsak
สถิตย์,sathit,sathit,sathit,sathit
นิพาดา,niphada,niphada,niphada,niphada
ชญานนท์,chayanon,chayanon,chayanon,chayanon
อำพล,amphon,amphon,amphon,amphon
ละออ,lao,lao,lao,lao
ภัทราวุธ,phattharawut,phattharaout,phattharawut,phattharawut
ภาคินัย,phakhinai,phakhinai,phakhinai,phakhinai
สุปรานี,suprani,suprani,suprani,suprani
นาฏอนงค์,natanong,natanong,natanong,natong
อาทิยา,athiya,athiya,athiya,athiya
วรุณยุพา,warunyupha,warunyupha,warunyupha,warunyupha
เหมือนฝัน,mueanfan,mueanfan,mueanfan,mueanfan
อัมพล,amphon,amphon,ammaphon,ammaphon
วิรัติ,wirat,wirat,wirat,wirat
สุริยนต์,suriyon,suriyon,suriyon,suriyon
วงศ์วริศ,wongwarit,wongwarit,wongwarit,wongwarit
พีระศักดิ์,phirasak,phirasak,phirasak,phirasak
อรวรรณ,onwan,onwan,onwan,arawan
สิริภา,siripha,siripha,siripha,siripha
มะ,ma,ma,ma,ma
อำพา,ampha,ampha,ampha,ampha
ฤทธิเกียรติ,ritthikiat,ritthikiat,ritthikiat,ritthikiat
ฐากร,thakon,thakon,thakon,thakon
พนัส,phanat,phanat,phanat,phanat
ยุพาพรรณ,yuphaphan,yuphaphan,yuphapphan,yuphaphan
เผชิญ,phachoen,phachoen,phachoen,phachoen
พิบูลย์,phibun,phibun,phibun,phibun
จิรวรรณ,chirawan,chiraoan,chirawan,chirawan
วิศิษฐ์,wisit,wisit,wisit,wisit
สิทธิชาติ,sitthichat,sitthichat,sitthichat,sitthichat
ธีรชาติ,thirachat,thirachat,thirachat,thirachat
มูฮัมมัด,muhammat,muhammat,muhammat,muhammat
ธัญพิมล,thanphimon,thanphimon,thanyaphomni,thanyaphimon
ณัฐวัชร,natthawat,natthaoat,natthawachon,natthawat
นิวัติ,niwat,nioat,niwat,niwat
ชาญกิจ,chankit,chankit,chankit,chankit
เนติพงษ์,netiphong,netiphong,netiphong,netiphong
อนุวัฒน์,anuwat,anuwat,anuwat,anuwat
สร้อยสุวรรณ,soisuwan,soisuwan,soisuan,soisuwan
เพชรี,phetchari,phetchari,phetchari,phetchari
จิณณวัตร,chinnawat,chinnaoat,chinnawat,chinnawat
พรนิภา,phonnipha,phonnipha,phonnipha,phonnipha
รุจิกาญจน์,ruchikan,ruchikan,ruchikan,ruchikan
ปิยาพัชร,piyaphat,piyaphat,piyaphatchon,piyaphat
สุธีรา,suthira,suthira,suthira,suthira
สรณัฐ,soranat,soranat,sonnat,soranat
อิทธิเดช,itthidet,itthidet,itthidet,itthidet
อภิเชษฐ์,aphichet,aphichet,aphichet,aphichet
พีระพล,phiraphon,phiraphon,phiraphon,phiraphon
อดิศัย,adisai,adisai,adisai,adisai
อภิเษก,aphisek,aphisek,aphisek,aphisek
รติมา,ratima,ratima,ratima,ratima
อสมา,asama,asama,asama,asama
อรประภา,onprapha,onprapha,onprapha,onprapha
วุฒิพงศ์,wutthiphong,wutthiphong,wutthiphong,wutthiphong
ละม้าย,lamai,lamai,lamai,lamai
สุวิชัย,suwichai,suwichai,suwichai,suwichai
ชัญญานุช,chanyanut,chanyanut,chanyanut,chanyanut
เกศราพร,ketsaraphon,ketsaraphon,ketsaraphon,kesaraphon
วีระพงษ์,wiraphong,wiraphong,wiraphong,wiraphong
มือลี,mueli,mueli,mueli,mueli
ชวัลวิทย์,chawanwit,chaoanwit,chawanwit,chawanwit
ภัคพร,phakkhaphon,phakkhaphon,phakphon,phakkhaphon
นิพาภรณ์,niphaphon,niphaphon,niphaphon,niphaphon
จิตรี,chittri,chittri,chitri,chittri
ธีรพันธุ์,thiraphan,thiraphan,thiraphan,thiraphan
รุจาภา,ruchapha,ruchapha,ruchapha,ruchapha
สายทิพย์,saithip,saithip,saithip,saithip
สุดา,suda,suda,suda,suda
ปริชญา,pritchaya,pritchaya,paritchaya,pritchaya
วิไลรักษ์,wilairak,wilairak,wilairak,wilairak
เตชิต,techit,techit,techit,techit
บุญญาพร,bunyaphon,bunyaphon,bunyaphon,bunyaphon
ปฎิพัทธ์,patiphat,patiphat,padiphat,padiphat
พัชรา,phatchara,phatchara,phatchara,phatchara
ธนกฤษ,thanakrit,thanakrit,thanakrit,thanakrit
ฐนิตา,thanita,thanita,thanita,thanita
สุลีพร,suliphon,suliphon,suliphon,suliphon
สุรจิต,surachit,surachit,surachit,surachit
อัจฉราภรณ์,atcharaphon,atcharaphon,atcharaphon,atcharaphon
ธนวรรธน์,thanawat,thanaoat,thanawat,thanawat
คฑาวุธ,khathawut,khathaout,khathawut,khathawut
ปาริชา,paricha,paricha,paricha,paricha
ศรันยา,saranya,saranya,saranya,saranya
นูรฮูดา,nurahuda,nurahuda,nuruhada,nuruda
มาวิน,mawin,maoin,mawin,mawin
อภินัทธ์,aphinat,aphinat,aphinat,aphinat
ประภัสรา,praphatsara,praphatsara,praphatsara,praphatsara
อุไลวรรณ,ulaiwan,ulaioan,ulaiwan,uanwairon
ศุภสัณห์,supphasan,supphasan,supphasan,supphasan
ศิรินาฏ,sirinat,sirinat,sirinat,sirinat
อนุพงศ์,anuphong,anuphong,anuphong,anuphong
สันติศักดิ์,santisak,santisak,santisak,santisak
วสุ,wasu,wasu,wasu,wasu
พีระชัย,phirachai,phirachai,phirachai,phirachai
จารุกิตติ์,charukit,charukit,charukit,charukit
สุริยัณห์,suriyan,suriyan,suriyan,suriyan
สรารัตน์,sararat,sararat,sararat,sararat
